mid,publish_time,user_link,tweet,weibo_link,forward_num,comment_num,like_num,verify_typ,label
4901792883671492,2023-05-15 22:45,https://weibo.com/1825857661?refer_flag=1001030103_,有时候觉得自己没毛病。只是自怨自艾。自己的不好，都源于自己的不努力；自己做错事，做什么都做不好，都因为自己的不勤奋和不用心；拒绝他人，让别人不开心，难过，或者没有满足别人都要求，会觉得自己啥也做不好，很内疚，很难过。就算委屈自己，也要满足他人，也要让别人开心。自己…其实并不重要吧… ,https://weibo.com/1825857661/N0KDKfp7C,0,2,0,没有认证,1.0
4903825158180268,2023-05-21 13:21,https://weibo.com/7238428936?refer_flag=1001030103_, 情绪崩溃哭了一晚上，一直到早上才睡着，也只睡了两个小时左右吧。想找人倾诉，但是不敢打扰任何人，其实我的内心深处是非常渴望亲近的人来关心我的。但是他们都有自己的事情要忙，身边有比我更重要的人，也没有义务来关心我，我很差劲，只会连累他们。或许只有变得更优秀坚强才会被爱吧。 ,https://weibo.com/7238428936/N1BvByk3O,0,8,2,黄V认证,1.0
4891875712962974,2023-04-18 13:58,https://weibo.com/7641868203?refer_flag=1001030103_,本人精神状态 ​,https://weibo.com/7641868203/MCy6DcqNU,0,0,3,黄V认证,1.0
4904924271608767,2023-05-24 14:08,https://weibo.com/7302998297?refer_flag=1001030103_,真的很难受… ​,https://weibo.com/7302998297/N246n6KvR,0,4,0,没有认证,1.0
4902293331512869,2023-05-17 07:54,https://weibo.com/7718662668?refer_flag=1001030103_,绝望 无助 崩溃 濒死感 ​,https://weibo.com/7718662668/N0XEV6lz7,0,5,3,没有认证,1.0
4901581021253395,2023-05-15 08:44,https://weibo.com/2137260692?refer_flag=1001030103_, 为什么抑郁，因为原来对这个世界的滤镜没了 ​,https://weibo.com/2137260692/N0F825g43,0,4,9,没有认证,1.0
4906493626029725,2023-05-28 22:05,https://weibo.com/7742648714?refer_flag=1001030103_,又是想si的一天，晚上没吃饭，难受吐了，天天很累，想猝si，活着为了什么 ​,https://weibo.com/7742648714/N2IVApiBD,0,0,1,没有认证,1.0
4897131263164774,2023-05-03 02:02,https://weibo.com/1784281032?refer_flag=1001030103_, 被喜欢的人践踏感情。喜欢他才尊重他 得来的是不屑和轻蔑。这种人就该死 让他死 ​,https://weibo.com/1784281032/MEKPkdhiK,0,2,3,没有认证,1.0
4892299592735989,2023-04-19 18:03,https://weibo.com/6132339890?refer_flag=1001030103_, 或许是复发了 或许就没好完 重新吃药 从舍曲林换成了米安色林 但是我感觉更糟了 首次就诊是没有办法哭 情绪比较麻木复发这次吃药后心情无比烦躁 更悲观了 很容易哭 想哭的时间变多了 睡眠从一般变得很差 精神状态也变得更差了 紫砂意念也明显增加现在是服药五天 比吃之前更糟了 米安色林是不是不适合我 还是说继续吃 两周后再看有没有好转…… ,https://weibo.com/6132339890/MCJ8jbtKR,0,1,2,没有认证,1.0
4893781327873926,2023-04-23 20:10,https://weibo.com/5230628667?refer_flag=1001030103_, 好崩溃..有没有人能聊聊天 ​,https://weibo.com/5230628667/MDlGcx2mO,0,10,1,没有认证,1.0
4901555205833587,2023-05-15 07:01,https://weibo.com/6173953047?refer_flag=1001030103_,你们有没有那种感觉 就是总是觉得自己是装的 即使医生已经很明确的告诉你只是生病了 ​,https://weibo.com/6173953047/N0EsootA7,0,5,5,黄V认证,1.0
4895151841612489,2023-04-27 14:56,https://weibo.com/7063147904?refer_flag=1001030103_,河南省内还有哪个医生比较好，我搜了那几个提的多的预约不上，求大家给我推荐 ​,https://weibo.com/7063147904/MDVkI6LtT,0,2,0,没有认证,1.0
4894538260290758,2023-04-25 22:18,https://weibo.com/7489891289?refer_flag=1001030103_, 每次在自己人生关键节点就会失败，这似乎已经成了一条铁律，考学也好，求职也罢，亦或是谈恋爱，永远也得不到自己想要的东西，这便是上天的赐予吗？ ​,https://weibo.com/7489891289/MDFn41dDE,0,3,0,没有认证,1.0
4892408159142514,2023-04-20 01:14,https://weibo.com/3745877117?refer_flag=1001030103_,活的越来越烂了，被我弄得一塌糊涂，他们好开心啊，为什么就我这么烂，哦，因为我是垃圾废物 ​,https://weibo.com/3745877117/MCLXpCmnU,0,0,1,没有认证,1.0
4902874326764960,2023-05-18 22:23,https://weibo.com/7816018095?refer_flag=1001030103_, 现在我对生活，对睡觉，对未来，对夜晚的种种恐惧，都超过了对死亡的恐惧了，度秒如年 ​,https://weibo.com/7816018095/N1cM0snSg,0,0,0,没有认证,1.0
4899187722557011,2023-05-08 18:13,https://weibo.com/7666944177?refer_flag=1001030103_, 想问一下大家，有没有那种头脑风暴觉得自己马上要疯要崩溃，但是就是感觉被什么东西压着所以仍然特别平静的时候啊，每次都觉得自己要疯了但是一切又好像都无比正常。 ​,https://weibo.com/7666944177/MFCkcaJc7,0,5,0,没有认证,1.0
4898849132387073,2023-05-07 19:48,https://weibo.com/7575700438?refer_flag=1001030103_,头特别疼。 ​,https://weibo.com/7575700438/MFtw5a0Zb,0,2,0,黄V认证,1.0
4899516438023774,2023-05-09 16:00,https://weibo.com/6882773219?refer_flag=1001030103_,平板的笔好像落到家里了，还得坐车回去取，又开始焦虑不安了，好怕找不到 ​,https://weibo.com/6882773219/MFKSnxFlI,0,4,0,没有认证,1.0
4894149122200743,2023-04-24 20:32,https://weibo.com/7392702681?refer_flag=1001030103_,好像我没有病啊 感觉我挺正常的，谁都会心情不好谁都会失眠，所以我没有病啊，哪些破医院感觉是个 人去都能诊断为抑郁症 ​,https://weibo.com/7392702681/MDvfq9evR,0,0,0,没有认证,1.0
4905469690512009,2023-05-26 02:16,https://weibo.com/6332104686?refer_flag=1001030103_,有蚊子在周围吵，好烦啊啊啊啊啊啊，我好想睡觉😴睡觉睡觉睡觉睡觉睡觉 ​,https://weibo.com/6332104686/N2ii529cd,0,0,0,没有认证,1.0
4899531428726188,2023-05-09 16:59,https://weibo.com/6177662285?refer_flag=1001030103_, 昨晚第一次过量服药（舍曲林） 世界都是在抖动的 头晕目眩还想呕吐 然后睡不着了 头要疼死啦！！服药过量的经历倒头就睡 睡醒狂吐 全身发烫 头疼 头晕目眩 全身发抖控制不住的发抖 走路都是歪歪扭扭的 心跳加速  ​,https://weibo.com/6177662285/MFLgyAC4Y,0,5,0,没有认证,1.0
4895654331812565,2023-04-29 00:13,https://weibo.com/7730963300?refer_flag=1001030103_,马来酸氟伏沙明啊氨磺必利和乌灵胶囊这几个对脑子有影响吗，还是说我阳过后遗症，亦或是睡眠不足变笨了，最近知识老是不进脑子，昨天学的东西今天又是新知识，好焦虑五一作业很多，上学的地方没什么好的医院，要看病去外市，而且五一他们休息没有我要看的医生，最近一直没做心理咨询，吃了药感觉渐渐没作用压不住它了，会很暴躁会突然心理难过的不行会无缘无故跟家人发脾气，我好差劲 ,https://weibo.com/7730963300/ME8pb7BwV,0,6,0,没有认证,1.0
4903001522702081,2023-05-19 06:48,https://weibo.com/6288331429?refer_flag=1001030103_,大家好，问问友友们啊:现在高二，每周能去学校个两三天，学校希望我休学，说是这样子和同学之间的差距越拉越大，更学不进去。休学重读高二，还能考个好大学。我不想休学，不愿意再去认识新的同学，25年的高考就是新高考了和现在还不同。也怕休学了，复学的问题。迷茫了，该坚持不休学吗? ​,https://weibo.com/6288331429/N1g5abkVX,0,10,1,没有认证,1.0
4897399372251916,2023-05-03 19:47,https://weibo.com/7773217809?refer_flag=1001030103_,特喵的活这么大是让你控制我的吗 ​,https://weibo.com/7773217809/MERNL9rPe,0,0,0,没有认证,1.0
4899866020418767,2023-05-10 15:09,https://weibo.com/7555134356?refer_flag=1001030103_, 那个，因为就是留疤了有没有什么好用的去疤的药啊 ​,https://weibo.com/7555134356/MFTYe1KWj,0,6,1,没有认证,1.0
4894541151215211,2023-04-25 22:30,https://weibo.com/6531380513?refer_flag=1001030103_,感觉命不久矣 ​,https://weibo.com/6531380513/MDFrJ568b,0,0,0,没有认证,1.0
4902446977516984,2023-05-17 18:05,https://weibo.com/6521632802?refer_flag=1001030103_, 崩溃了我跟医生说我太难受了我快撑不住了他叫我在等两个星期真的好笑大家都觉得他好好像不在他这里看是我不珍惜一样可是我真的太难受了 ​,https://weibo.com/6521632802/N11EJvxvG,0,2,0,没有认证,1.0
4894765256803440,2023-04-26 13:20,https://weibo.com/7379611549?refer_flag=1001030103_, 考试什么都不会，数理化一窍不通感觉要空很多，好难过好焦虑，可不可以安慰我一下考差了也没关系 ​,https://weibo.com/7379611549/MDLhbsxSU,0,7,0,没有认证,1.0
4905012386075290,2023-05-24 19:59,https://weibo.com/7616396949?refer_flag=1001030103_,md真的很想再去一次华晨宇演唱会，但是马上高考了，而且没钱。高考我已经摆烂了。反正我也快死了， ​,https://weibo.com/7616396949/N26oupusy,0,10,1,没有认证,1.0
4895607368717140,2023-04-28 21:06,https://weibo.com/7660550968?refer_flag=1001030103_, 重感冒一周没吃心达悦了，貌似下次吃又会反胃+头晕，呜呜呜呜 ​,https://weibo.com/7660550968/ME7bqAzJ2,0,0,0,没有认证,1.0
4904650462987445,2023-05-23 20:00,https://weibo.com/7472053629?refer_flag=1001030103_,瘦了20斤了，但是感觉还是很焦虑，抽个血被插队就算了，还骂我胖，真的好难受，我也不想胖啊，我也在努力减肥啊，为什么所有人都那么在意我的身材啊 ​,https://weibo.com/7472053629/N1WYKcxaB,0,4,0,没有认证,1.0
4892373651562374,2023-04-19 22:57,https://weibo.com/7348675056?refer_flag=1001030103_,我什么都没干 他们就讨厌我 ​,https://weibo.com/7348675056/MCL3L6yrA,0,1,0,没有认证,1.0
4896330822977295,2023-04-30 21:01,https://weibo.com/5530408829?refer_flag=1001030103_,这世界可真糟糕，啊不对，是我自己太糟糕了。 ​,https://weibo.com/5530408829/MEq0icuwT,0,2,2,没有认证,1.0
4906157859409177,2023-05-27 23:50,https://weibo.com/7651622837?refer_flag=1001030103_,今天发病了一整天，一直都是烦烦烦，哭哭哭，被凶被凶，被开导被开导有点崩溃了，感觉哪里都没有我的归处，像漂在波涛上的一片小船，随时都有可能被浪带走，头疼得要炸开了 ​,https://weibo.com/7651622837/N2Ac1DtKV,0,0,1,没有认证,1.0
4899136418091278,2023-05-08 14:50,https://weibo.com/7816967945?refer_flag=1001030103_,吃饭不想嚼也不想咽    靠一丝丝意志力强撑着 ​,https://weibo.com/7816967945/MFAZrxWUu,0,0,2,没有认证,1.0
4902922511714084,2023-05-19 01:34,https://weibo.com/5532121880?refer_flag=1001030103_,记忆不太好了 感觉自己前一阵自己的感觉都不存在 缥缈 找不到了 ​,https://weibo.com/5532121880/N1e1J7bUw,0,0,0,没有认证,1.0
4905701534601986,2023-05-26 17:37,https://weibo.com/6101783706?refer_flag=1001030103_,天气真的好影响心情 ​,https://weibo.com/6101783706/N2ok1jjbA,0,0,0,没有认证,1.0
4904350596203877,2023-05-23 00:09,https://weibo.com/7583216046?refer_flag=1001030103_,不想去上课，可是又想去学习，怎么办啊？有没有朋友们能帮帮忙？ 我白天就要去学校了，可是我不想去我也想好好学习。我请假请多了，我妈说让我到学校把她快掉地上的脸扶一下。求解！！求解！！🙏🙏🙏患者焦虑症双相情感障碍#心情日记##树洞##学校#社交恐惧症#学习# ,https://weibo.com/7583216046/N1Pb5q1Ux,0,6,0,没有认证,1.0
4898843726709139,2023-05-07 19:27,https://weibo.com/7429130085?refer_flag=1001030103_, 好想吐 ​,https://weibo.com/7429130085/MFtnms9lV,0,3,5,没有认证,1.0
4898717615788433,2023-05-07 11:05,https://weibo.com/5793235488?refer_flag=1001030103_,我总是莫名其妙的感觉不到开心，常常对生活感觉到无望，我变懒了，对任何事物都提不起兴趣，对以前喜欢的东西也失去了热情，我有尝试过去调解自己，让自己变好，但最后只能坚持几个小时，也不愿跟别人聊天说话，只想一个人独处，甚至会控制不住自己的情绪，经常整宿整宿睡不着觉，其实很困，但是只要一躺下来就有一根神经特别的清醒，后来就开始整夜痛哭，最开始我也有向身边的人透露过我好像出问题了，可是所有的人都觉得我过得很好，状态也不错，说到最后连我自己都觉得是我矫情了，其实我大部分时间都挺好，可是一到了晚上白天所有 的理性都在夜里翻了船，我总是把所有的错归结自己身上，我重感情心软，敏感自卑，焦虑缺乏安全感，常常因为别人的一句话难过好几天，也会反复的去反省自己，是不是自己做得不够好，也常常自责，感觉自己就是个罪人，越焦虑越失眠，越失眠越焦虑，就这样成为了一个死循环，放不过自己，也绕不过别人，脑子里就像有一股电流一样在耳边嗡嗡作响，心慌发抖，手脚麻木，厌食，常常认为自己什么都做不好，这辈子也迷茫 ,https://weibo.com/5793235488/MFq5XohPP,0,13,9,没有认证,1.0
4905042160650767,2023-05-24 21:57,https://weibo.com/5021274285?refer_flag=1001030103_,我觉得我这辈子都会孤独终老，不会谈恋爱，看身边人都很自然地恋爱，结婚，生子，可是我进入不了一段亲密关系，那样会让我内耗更严重，常常很自卑，除了和妈妈说心里话，我也没有朋友，我很悲观，不敢付出 ​,https://weibo.com/5021274285/N27aw2Jif,0,8,5,没有认证,1.0
4899907138489378,2023-05-10 17:52,https://weibo.com/7669798422?refer_flag=1001030103_,真的好难过啊，本来电脑就坏了，看着要一辩了，然而学校直接硬生生取消了我一辩资格，直接让我延毕是吗，这样我还能活下去吗 ​,https://weibo.com/7669798422/MFV2xzCts,0,3,0,没有认证,1.0
4893093621666463,2023-04-21 22:38,https://weibo.com/5848546232?refer_flag=1001030103_,请我在天台上跳支舞吧狂风穿过我皮肤颤栗我畏惧下一步坠落却又满怀期待着   ​,https://weibo.com/5848546232/MD3N06Zwr,0,1,0,没有认证,1.0
4903468218715381,2023-05-20 13:43,https://weibo.com/7553740100?refer_flag=1001030103_,其实她也看不见我行为背后的逻辑，其实她也没那么好，其实她也没有看到多少我行为背后的创伤，其实她也在像他们一样反驳我 ​,https://weibo.com/7553740100/N1sdTAzgF,0,1,2,没有认证,1.0
4904887302751966,2023-05-24 11:42,https://weibo.com/7368469116?refer_flag=1001030103_,这个世界是残酷的 ​,https://weibo.com/7368469116/N238KbxUy,0,0,1,没有认证,1.0
4898852875010708,2023-05-07 20:03,https://weibo.com/6630425474?refer_flag=1001030103_,和今天一样的明天我不想要了 ​,https://weibo.com/6630425474/MFtC7l1vS,0,0,3,没有认证,1.0
4906143501783748,2023-05-27 22:53,https://weibo.com/7773970389?refer_flag=1001030103_,噩梦，躯体化，幻听，嗜睡，无所事事，莫名其妙难受 ​,https://weibo.com/7773970389/N2zOS7u28,0,5,3,没有认证,1.0
4893678487472666,2023-04-23 13:22,https://weibo.com/7651096947?refer_flag=1001030103_,高三没有学习能力了，感觉自己像个废物，从前120的英语现在翻译不出来一句倒装句式的话，不倒装也翻译不出来，高三，数学计算能力超差，写字没力还有躯体化怎么劝说家长让我回家直接高考怎么给班主任说，都还以为我只是压力大以为自己这也背不到那也背不到，我的思维像是卡住了，做什么都不行了，又害怕给班主任交流之前说过只是觉得我压力大，给我妈说感觉我这种人将来出身社会挺难的 ,https://weibo.com/7651096947/MDj0kvlYS,0,4,0,没有认证,1.0
4902905301177656,2023-05-19 00:26,https://weibo.com/6910043080?refer_flag=1001030103_, 我好像快死掉了 ​,https://weibo.com/6910043080/N1dzY4Wms,0,1,2,没有认证,1.0
4900652163008888,2023-05-12 19:13,https://weibo.com/6269880866?refer_flag=1001030103_,还是很想哭，我知道哭出来就好了，但我没办法为自己流泪，我能看电影哭，看小说哭，看纪录片哭，看风景会哭，看猫猫也会哭，我可以共情一切，我唯独共情不了我自己。 ​,https://weibo.com/6269880866/N0gXScCKs,0,4,2,没有认证,1.0
